Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KLF17 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF217 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
ZNF57 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	AMPH
OVOL1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CSTB
MGA human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	THUMPD1
EVX2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
ZNF408 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CYBA
ISX human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MUC3A
ZNF404 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	IGDCC4
FOXR1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
KCMF1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	RYR1
ZNF518A human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	VPS11
ZNF354C human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DHX16
ZNF354B human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PPEF2
TPRX1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF552 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
ZFP42 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
FOXS1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DCHS2
ZNF154 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
FIZ1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CORO1B
ZSCAN4 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF678 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CSMD3
ZBTB2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF623 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CSMD3
ZBTB40 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
ZNF479 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
DBX2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SEMA6D
ZNF696 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
ZBTB6 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	LYRM7
ZNF17 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DPP10
ZKSCAN4 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MAGED2
ZNF559 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	GRM7
ZNF600 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PSMB8
ZBTB44 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NEB
ZNF569 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CENPM
ZNF33B human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
ZNF700 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SLC35F4
ZSCAN16 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SPC24
ZNF138 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZNF484
ZNF679 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF682 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SNTG1
ZNF655 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	HLA-E
ZNF695 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	GCC1
ZNF615 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
ZNF460 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PPEF2
ZNF461 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
ZNF311 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	IGDCC4
ZNF121 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
ZNF84 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	GABRA4
ZXDA human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NEB
ZNF485 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	UNC80
ZIM2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
ZNF69 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
ZNF536 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	AMPH
ZNF830 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCL3L1
ZNF358 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SPTBN4
DUXA human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
DPRX human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF468 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	THUMPD1
ZNF616 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
ZFP57 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NDC1
ZBTB10 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NFRKB
ZNF580 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	RPUSD1
ZNF625 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
ZBTB9 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	TRIM27
LEUTX human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF705D human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
BCLAF1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	THUMPD1
NRF1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	HCST
AHR human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CYBB
PAWR human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
ZNF800 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	RASSF1
UNKL human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
MBNL3 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	TLR8
ZNF821 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MAGED2
DNAJC2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MMACHC
TAX1BP1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PTTG1
ZNF346 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MAGED2
NCOA3 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
THAP10 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MAGED2
ZBED3 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	UNC80
NPAS3 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DPP10
CARHSP1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
BOLA3 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MMACHC
ZNF598 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	RPUSD1
ATOH8 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ABCA3
ZNF768 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CYC1
AFF1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
THAP2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
HES3 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
ZBED2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PSMB8
BOLA1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MCAT
ZNF784 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	RYR1
HMX2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MUC22
ZFP92 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	VPS11
ZNF676 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZSCAN5B human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
ZNF98 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MYO15A
ZNF841 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
ZNF845 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SEMA6D
RBM6 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ST18
CSDE1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
AKAP8L human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
BRD9 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	GRB7
ZFR human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	KIF20A
RIOK2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	COMMD9
PMS1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SYT14
SMARCE1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SYT14
BAZ2A human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
DUSP12 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DNAJA1
PDS5B human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	THUMPD1
SSH1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MYO3B
EEA1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	THUMPD1
DOT1L human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	LILRB4
AKAP8 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
MIER2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PKD1L2
PLEKHA4 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CHI3L1
ZC3HAV1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NDC1
MET human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ALDH3A2
DVL1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	RYR1
PSMD11 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
FARSB human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
CASP8AP2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NRXN1
TRIM32 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	TRIM27
DEPDC7 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	PTTG1
ZC3H7A human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	C1ORF52
CENPB human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CORO1B
AHDC1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SPTBN4
ZC3H10 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
SLC26A10 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SCN8A
DNAJC1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NUDT8
APTX human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DNAJA1
COPS4 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	DNAJA1
RBM26 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	THUMPD1
NCOA2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	TLR8
ADAMTS17 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
POGK human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ABCA3
ADAMTS19 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	N4BP3
SSRP1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CDC20
MTA2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CORO1B
HMGA2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MMP1
SMARCA5 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NDC1
BRPF1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ATG2A
DHX57 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
ZDHHC19 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	FAM186A
MST1R human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MUC3A
COPS2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CCNB1
RAG1 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	CD74
ATMIN human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	NDC1
MECP2 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	SPTBN4
MGMT human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	C12ORF42
ZNF738 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	ZBTB8B
LARP7 human tf ARCHS4 coexpression	1/299	0.9280948226296681	0.9280948226296681	0	0	0.378787290995849	0.02826562729651596	MMACHC
