Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF784 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PMVK
ZNF792 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TAGLN2
FOXI2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CYP4F11
TCF24 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DPH3
ZNF782 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
ZNF763 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF772 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF720 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF790 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DNPH1
ZNF316 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF845 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
PLXNA2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
UBE2K human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ERAL1
SP140 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
SRCAP human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
PDS5B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
RBM27 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRPK1
CBLL1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMBS
ZC3HAV1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	EXOSC4
CUL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	YWHAZ
RGS9 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
TRIM3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
EXOC2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBB
DEPDC7 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PRDX4
ZC3H7A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PSMB10
BAZ2B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
HIST1H1A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TXNDC17
PRR12 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
MACF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
NR0B2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
MKRN1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SLC25A39
MBD2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
PRB4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TMED3
RNF138 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RPSA
PHF21A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	S100A9
SLC26A10 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
PLXNC1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	S100A9
NUPL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PSMB6
MBNL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
CUL4A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PKM
PCSK6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TST
TIGD7 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
MBD1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
FAM171B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
SCML4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
SORBS2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
FMNL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
DVL3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
U2AF1L4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
BPNT1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
PBRM1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
PLXNB1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
LARP6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CD151
CUL5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	YWHAZ
RAG1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
ATMIN human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
GATAD2A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PPP1R14B
CHD7 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
DMAP1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
RGS6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PDZK1IP1
EWSR1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUFM
ZFP90 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
RFX6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
LIN28B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBB
HIST1H1C human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRPK1
SEMA4A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NAGK
NCOR2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF512B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZGPAT human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NAGK
PRB3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TMED3
TOX human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
RHOXF2B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
RPA4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRGN
ZNF805 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	UBC
PRR3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
KRTAP5-1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
